batch_id,date,pH,temperature,taste,odor,fat,turbidity,color,grade
BATCH_1327,2028-05-25 22:05:54.024883,6.512132921236249,6.4937834310694384,1,4,2.7622942994529884,1.7288650327663722,90.09046138674067,C
BATCH_1328,2028-05-26 22:05:54.024883,6.671182488855677,3.8759919812679366,10,10,4.011256396848008,1.967366147222652,94.01269769561614,A
BATCH_1329,2028-05-27 22:05:54.024883,6.458061051431779,5.902898554116173,2,4,2.8681154613897286,3.4384154217891143,80.88541369209513,B
BATCH_1330,2028-05-28 22:05:54.024883,6.819985745999241,3.2669859592638963,4,7,2.8147204789664952,3.2590326768672186,79.52178575756778,C
BATCH_1331,2028-05-29 22:05:54.024883,7.00615016646874,0.5922568263465622,2,3,3.544117876942974,4.297733840577358,77.98622394777544,C
BATCH_1332,2028-05-30 22:05:54.024883,6.943752370339464,2.1510680237408915,8,10,3.986952559996614,2.1836644552599354,74.67994343667627,A
BATCH_1333,2028-05-31 22:05:54.024883,6.657311425813958,7.125777537016395,9,2,4.527427309906583,1.858853365547134,91.65760054007802,A
BATCH_1334,2028-06-01 22:05:54.024883,6.9981452273699905,3.4520138363413917,7,7,3.791272527251589,2.91818896442891,107.81902916514171,A
BATCH_1335,2028-06-02 22:05:54.024883,6.729733491440422,3.513232041249964,8,5,4.28991485936181,1.9392055307600249,79.43979977841865,B
BATCH_1336,2028-06-03 22:05:54.024883,6.6325828057763925,3.4003236074502388,10,1,2.893971674136719,1.9719388869742627,80.33451553795008,B
BATCH_1337,2028-06-04 22:05:54.024883,6.5773194672918125,7.808273179146013,1,1,4.579869630330499,2.297898406068164,85.15396536877896,B
BATCH_1338,2028-06-05 22:05:54.024883,6.639506062702375,7.2519178307241265,9,9,2.5692577747222556,4.152748955816879,68.9802498763032,A
BATCH_1339,2028-06-06 22:05:54.024883,6.6223646362917545,8.437560466896269,8,5,3.2480803730561596,3.2039658051286266,78.04451665508127,A
BATCH_1340,2028-06-07 22:05:54.024883,6.734083244475098,3.6819095791998975,5,1,3.7803262597893874,3.30882040227785,84.43034319736734,A
BATCH_1341,2028-06-08 22:05:54.024883,6.732114796209973,4.59124897749419,5,7,2.697391492152028,4.107854336808247,76.06071676999083,A
BATCH_1342,2028-06-09 22:05:54.024883,6.700609204030683,0.9667149011584177,6,9,3.0364749540373333,3.402532960075325,96.97441376549668,B
BATCH_1343,2028-06-10 22:05:54.024883,6.78738763394927,6.953868852236549,8,1,2.957038735355183,1.3685943898649626,72.06182634932107,A
BATCH_1344,2028-06-11 22:05:54.024883,6.938129254957269,1.66444089746413,8,10,3.3448894963751328,3.387382364141134,94.01005324202116,A
BATCH_1345,2028-06-12 22:05:54.024883,6.889910827088265,4.433551127525258,10,4,4.2107914283363375,3.514254857115257,99.685022718854,A
BATCH_1346,2028-06-13 22:05:54.024883,6.403020406310019,1.8053949447343118,8,1,3.5084125331439053,3.1518648526930955,88.81724744846827,A
BATCH_1347,2028-06-14 22:05:54.024883,6.189215773019609,2.822266346522608,1,2,3.2684680278829914,2.3045581262071155,83.62549443044023,A
BATCH_1348,2028-06-15 22:05:54.024883,6.886863982247855,2.3254751379005993,1,7,2.057837816410899,3.046331706001751,87.46281812972498,A
BATCH_1349,2028-06-16 22:05:54.024883,6.426624260316916,2.7842494786483645,8,6,3.7333776024192895,2.479760278702354,80.59436466060106,A
BATCH_1350,2028-06-17 22:05:54.024883,6.655046919621464,2.921754593702043,7,2,3.8950077044890894,1.5219116237515502,64.63931801524207,A
BATCH_1351,2028-06-18 22:05:54.024883,6.465977394788128,2.903462410149846,9,5,2.6499901160948944,1.7703663546648423,75.20747666995632,A
BATCH_1352,2028-06-19 22:05:54.024883,6.339603912483996,5.666667823560614,2,1,3.466513820138739,3.2037228188992817,84.88820884522119,B
BATCH_1353,2028-06-20 22:05:54.024883,6.808292545640958,1.7902744138749598,9,7,3.5965040951660234,1.5941798205771573,75.59313115029485,A
BATCH_1354,2028-06-21 22:05:54.024883,6.851831032060529,4.441082854027734,10,8,3.982300878651847,1.6884464565237358,80.86877114230687,B
BATCH_1355,2028-06-22 22:05:54.024883,6.584697919854657,6.435918304611117,7,2,3.137615770877263,3.2533844599846926,89.79179159411494,B
BATCH_1356,2028-06-23 22:05:54.024883,6.181791541571018,2.9736072709732078,4,8,3.0623198194576013,2.6337890628651053,86.45024172472493,A
BATCH_1357,2028-06-24 22:05:54.024883,6.590751110349504,2.564162218504796,1,1,3.271751350765819,3.077193317187728,95.58474772118964,C
BATCH_1358,2028-06-25 22:05:54.024883,6.77836080108051,3.5389507496394983,2,6,4.142218526388692,1.2709820634468143,87.94167538001602,A
BATCH_1359,2028-06-26 22:05:54.024883,6.4042176862451745,6.359450416721421,4,1,4.021922721086335,3.0494295074357636,88.52970749722867,B
BATCH_1360,2028-06-27 22:05:54.024883,6.736671983955831,4.388215261906716,2,3,3.4893273489137933,1.839971851089257,77.8771071419372,C
BATCH_1361,2028-06-28 22:05:54.024883,6.696938030165401,2.9375714107848028,9,6,4.009888263594144,1.4831160144521551,71.68893901258605,B
BATCH_1362,2028-06-29 22:05:54.024883,6.815858299920218,4.96775330237608,10,3,2.3156543965739207,1.994655107799703,80.8707785498947,A
BATCH_1363,2028-06-30 22:05:54.024883,6.7239160736828305,1.7954157003271534,7,8,3.895827103046763,3.8620649569274774,77.72815117347132,A
BATCH_1364,2028-07-01 22:05:54.024883,6.505386211823689,5.362719020885896,5,5,2.9406169185930766,2.1355458650510584,83.33232369125514,A
BATCH_1365,2028-07-02 22:05:54.024883,6.9393143003328985,4.817214615403535,4,2,4.383512247197931,4.701390712287935,74.33961637114606,B
BATCH_1366,2028-07-03 22:05:54.024883,6.668294085394606,3.384383057722232,7,4,2.967877644033388,0.4378218952518531,93.42488737235139,B
BATCH_1367,2028-07-04 22:05:54.024883,6.6945390920980135,2.3228284031055377,8,9,3.0736189173831776,0.9537220810185876,77.6912507348649,A
BATCH_1368,2028-07-05 22:05:54.024883,6.513346408185361,2.2266381554330854,10,4,3.7812118650655893,3.824185237145558,81.3623097862685,A
BATCH_1369,2028-07-06 22:05:54.024883,6.611343549761698,5.06963467269182,3,10,3.8294770673905183,4.0756045591557335,84.79807897026234,B
BATCH_1370,2028-07-07 22:05:54.024883,6.52303945719462,6.457961004978124,1,10,3.2768339606164076,1.6365427628116067,96.23176946601683,A
BATCH_1371,2028-07-08 22:05:54.024883,6.665410788015316,2.7253845059424107,10,8,3.6857020172115154,2.5688936167228547,102.58692836954863,B
BATCH_1372,2028-07-09 22:05:54.024883,7.042341696028469,4.916773407102968,4,5,3.7476899076642436,3.2121899185032765,103.27441941113796,B
BATCH_1373,2028-07-10 22:05:54.024883,6.425619771413729,-0.17405403720413748,5,8,3.696557328029017,2.270624312635245,72.18204379648591,A
BATCH_1374,2028-07-11 22:05:54.024883,6.377287720424652,2.830764538685601,2,1,3.297722541220802,2.6498670913877778,81.26859523795002,B
BATCH_1375,2028-07-12 22:05:54.024883,6.994234065498722,3.937882134258196,1,7,3.7526055120428454,2.5109330132431897,79.36613549547697,A
BATCH_1376,2028-07-13 22:05:54.024883,6.658135264569627,2.1806331660363325,10,3,4.203185202508247,1.0185530203472088,88.70309127725609,A
BATCH_1377,2028-07-14 22:05:54.024883,6.566185452268017,2.1269872504208083,1,10,2.8872557603905866,2.1553387140379816,88.09282603213593,C
BATCH_1378,2028-07-15 22:05:54.024883,6.907980937479215,2.6644408870622276,4,8,3.079969982229097,2.5123650951365324,79.16998151634004,B
BATCH_1379,2028-07-16 22:05:54.024883,6.5788768920526275,4.584385456652746,2,3,3.5136278161802896,2.603121834108056,78.38063591236624,A
BATCH_1380,2028-07-17 22:05:54.024883,7.065201942709387,3.6253419631872505,4,1,2.9718879796659836,0.7694938913809095,75.02566261248252,A
BATCH_1381,2028-07-18 22:05:54.024883,6.835585174267854,-0.4764624666499442,8,5,2.5982981328863697,3.253693899554011,58.45837654290143,A
BATCH_1382,2028-07-19 22:05:54.024883,6.60241771837086,-0.24140030527013234,10,2,4.046561487940978,2.6294936528960946,72.01835466467264,A
BATCH_1383,2028-07-20 22:05:54.024883,7.131461642653101,2.786269644285649,9,4,2.385605866986875,1.4446137786582662,93.66774665184613,A
BATCH_1384,2028-07-21 22:05:54.024883,6.578857015399333,4.915373172107104,5,1,3.2988086512378323,4.299064234023653,99.64704483741247,A
BATCH_1385,2028-07-22 22:05:54.024883,6.848419074401861,-1.4950096854504693,9,9,3.8794721598793354,2.1534154183811807,98.4785758726249,A
BATCH_1386,2028-07-23 22:05:54.024883,6.759858516081299,3.0005396476967388,3,6,3.6333498947510363,2.218352617745069,94.0923394218297,A
BATCH_1387,2028-07-24 22:05:54.024883,6.96034825787976,2.9475042869651578,10,8,3.3063753170105237,3.141709245191327,74.88058053485075,A
BATCH_1388,2028-07-25 22:05:54.024883,7.012302239345371,6.776675556416896,3,4,2.9512802117325205,4.384001137569857,73.18777552391617,C
BATCH_1389,2028-07-26 22:05:54.024883,6.706400829813154,3.2299563765742727,10,9,3.6719339065739685,3.181039596044522,66.88976857118008,B
BATCH_1390,2028-07-27 22:05:54.024883,6.549316425930764,4.765977969481857,9,2,3.0058027807665635,3.3261098366938704,79.1680284211628,A
BATCH_1391,2028-07-28 22:05:54.024883,6.791994428587824,4.282514280174927,10,9,3.6329662931591313,1.498378134509602,85.87106219305971,A
BATCH_1392,2028-07-29 22:05:54.024883,6.564456926049579,-0.2611329596144012,10,5,3.5704588241173782,2.5869597020371695,74.92215728082316,A
BATCH_1393,2028-07-30 22:05:54.024883,7.102677449505324,5.536414433263475,1,6,3.575516454527568,1.9677382738284241,89.31088073637102,A
BATCH_1394,2028-07-31 22:05:54.024883,6.7273070662165475,4.430793010912576,2,3,3.179840620410292,3.2041298480492757,91.51857769515601,A
BATCH_1395,2028-08-01 22:05:54.024883,6.626935689737579,5.016537279349179,6,4,4.517504554667394,3.2969657955099247,80.25509555251628,B
BATCH_1396,2028-08-02 22:05:54.024883,6.736936061172982,11.852475412872653,2,6,3.6791033169351874,4.133229516519941,71.59982272076448,B
BATCH_1397,2028-08-03 22:05:54.024883,6.430574742094061,-0.1682258789971769,2,6,3.3606455378901763,0.3416580831108691,98.80926563801297,B
BATCH_1398,2028-08-04 22:05:54.024883,6.50567719229787,7.449393299522217,1,1,3.632135286530902,1.86942183768368,85.35142224620873,A
BATCH_1399,2028-08-05 22:05:54.024883,6.9400827815888855,3.4251049611992888,10,7,3.112769178037845,3.8002489442520417,104.41206008265922,C
BATCH_1400,2028-08-06 22:05:54.024883,6.568621144205721,4.574657808806019,3,1,3.306847750761047,1.0984701530674816,85.92379149392069,C
BATCH_1401,2028-08-07 22:05:54.024883,6.490617803463612,3.9089755093975156,3,3,4.695959966059759,3.305651032893672,86.62212917246224,A
BATCH_1402,2028-08-08 22:05:54.024883,6.8073305505054575,3.151527333203913,1,6,3.1163095967788457,3.6340005008147496,75.35503180010397,A
BATCH_1403,2028-08-09 22:05:54.024883,6.9371408309325995,2.8603341435224827,1,2,3.4611136498677917,2.4716601546335397,80.7645666660922,A
BATCH_1404,2028-08-10 22:05:54.024883,6.843790662133014,4.659017471146019,8,10,3.271947575125117,1.0785353128434745,69.41197230582083,A
BATCH_1405,2028-08-11 22:05:54.024883,6.8992095371611635,0.9656526066566418,3,9,2.9801830285876103,2.378480321799762,71.56375636715222,B
BATCH_1406,2028-08-12 22:05:54.024883,6.548640982286108,5.501158335043531,1,10,3.710542495109903,3.9586813374587235,92.41165047326538,A
BATCH_1407,2028-08-13 22:05:54.024883,6.415637866651632,3.167611190229492,7,4,3.5182360883271047,4.0390173752554155,82.17416616883017,A
BATCH_1408,2028-08-14 22:05:54.024883,7.000266730391098,1.7398613219192844,10,7,3.955513654499964,2.7078803767776907,80.77341971382879,A
BATCH_1409,2028-08-15 22:05:54.024883,6.635464032231573,3.099974284008373,5,10,3.9052889601650023,1.522762311285239,77.59574019312873,A
BATCH_1410,2028-08-16 22:05:54.024883,6.649833396708991,6.514298433725146,8,8,3.9503538595209977,4.238397194049411,81.14476295556388,B
BATCH_1411,2028-08-17 22:05:54.024883,6.965638828369812,2.929329825967554,4,10,3.040898313574503,3.3209228791097094,96.33063441607172,A
BATCH_1412,2028-08-18 22:05:54.024883,6.811246001880132,4.716907236419241,6,1,3.820480399601548,1.5884900313231283,86.44221756872669,B
BATCH_1413,2028-08-19 22:05:54.024883,6.791177554416322,2.5380874485690534,6,8,3.8326357531450475,2.842518971140508,73.19985119905714,A
BATCH_1414,2028-08-20 22:05:54.024883,7.133000468980217,5.515843699847239,6,4,2.989468500896572,2.796748480978158,95.30384693888993,A
BATCH_1415,2028-08-21 22:05:54.024883,6.571296353923971,5.371015477580408,7,10,3.34069187888638,1.863204898450443,102.25038589798015,A
BATCH_1416,2028-08-22 22:05:54.024883,6.885568025616248,7.697217666592823,2,8,2.771943951760516,2.848106814714711,89.94704668050223,B
BATCH_1417,2028-08-23 22:05:54.024883,6.711402624979417,3.648872109001569,9,6,3.834811316190142,3.6061868381238815,93.91290211788828,A
BATCH_1418,2028-08-24 22:05:54.024883,6.753718455772652,5.337309609515813,7,9,3.832511234721987,2.2037508012357603,97.20782917368932,A
BATCH_1419,2028-08-25 22:05:54.024883,7.005693685282506,4.196135079077889,2,4,4.215181399559178,3.708269091588054,68.43395081515608,A
BATCH_1420,2028-08-26 22:05:54.024883,6.801567151257925,6.591743563726029,1,2,3.3856007460928272,0.7446454306798358,103.64270367885672,A
BATCH_1421,2028-08-27 22:05:54.024883,6.8076592158099265,2.5623352247825393,9,2,3.725734793281898,4.718266993120866,95.98814070677201,C
BATCH_1422,2028-08-28 22:05:54.024883,6.91450146746196,5.490010625754563,10,5,3.993867550512654,2.557351269979682,89.88854700912928,A
BATCH_1423,2028-08-29 22:05:54.024883,6.627009454091423,3.6106054077666365,6,10,3.123054235722654,3.5730209948036222,83.74539460847829,A
BATCH_1424,2028-08-30 22:05:54.024883,6.532158066532199,3.8716236457830044,10,9,3.0470174293411505,2.7186114865347055,71.62757584081155,A
BATCH_1425,2028-08-31 22:05:54.024883,6.491038161195793,4.183504968896746,8,1,3.1385573994619174,1.6764773831430229,81.68598896303736,B
BATCH_1426,2028-09-01 22:05:54.024883,6.3067286821248,4.504480792853355,7,7,3.3253522658973895,2.4636233763404958,89.48397016529614,A
BATCH_1427,2028-09-02 22:05:54.024883,7.111241425988065,3.7675419137560837,6,4,3.0647228221769236,0.5905289820987432,73.95641620960384,B
BATCH_1428,2028-09-03 22:05:54.024883,6.479358326855664,4.429426366341053,4,4,3.1600861450193882,3.1883869307128094,84.30252732619265,B
BATCH_1429,2028-09-04 22:05:54.024883,6.6557492752828455,7.1562361151243685,7,10,3.9404575845166225,2.6937645786448203,73.16458629189076,A
BATCH_1430,2028-09-05 22:05:54.024883,6.644637340022216,5.970899371230437,9,6,3.4518266842528535,2.3084428415317553,81.1537582393582,A
BATCH_1431,2028-09-06 22:05:54.024883,6.76148133956182,5.738309184993793,10,3,3.653349186829718,3.2526995710756372,71.47372633742614,A
BATCH_1432,2028-09-07 22:05:54.024883,6.863147442507859,3.088920947952259,10,5,3.2246416059407124,2.537523261593193,70.42223912202799,B
BATCH_1433,2028-09-08 22:05:54.024883,6.872094697671949,2.2215183435433516,7,3,3.19181728540883,3.1068298722825745,88.40089411463904,A
BATCH_1434,2028-09-09 22:05:54.024883,6.583384512286212,5.9106011164755055,1,1,3.6427779447701987,3.462316578880144,79.20242441599551,A
BATCH_1435,2028-09-10 22:05:54.024883,6.666575657242718,5.752093585059589,10,7,3.5630311640017025,1.9507718605046014,80.1420940359152,B
BATCH_1436,2028-09-11 22:05:54.024883,6.75651599009766,6.945341351501964,9,4,3.888993339154035,1.664589717608175,78.6655636522912,A
BATCH_1437,2028-09-12 22:05:54.024883,6.65026177476329,2.792038748061541,5,7,4.150796499001997,0.7774399252475304,112.23117987626432,A
BATCH_1438,2028-09-13 22:05:54.024883,7.021469115203999,3.5409026892793056,3,3,3.1542938978617974,2.622560798827858,91.07367085705788,A
BATCH_1439,2028-09-14 22:05:54.024883,6.798194990327651,0.7210316749491317,5,5,3.9305922688818904,2.9520972884506875,92.14743539167706,A
BATCH_1440,2028-09-15 22:05:54.024883,6.846975557209964,3.215057787878254,4,5,2.9600969161534185,1.1763846015109605,77.2458446369344,A
BATCH_1441,2028-09-16 22:05:54.024883,6.832576253733483,5.993141021158895,10,2,4.536889341401642,3.9203798480283503,90.0475068857133,A
BATCH_1442,2028-09-17 22:05:54.024883,6.934694771497065,3.0670092415436043,2,10,3.1068479734308356,1.677664528647276,82.72278996921914,C
BATCH_1443,2028-09-18 22:05:54.024883,6.7362043117407415,5.280959590401648,2,2,3.84531528487838,0.3964999082744991,77.16550259099606,A
BATCH_1444,2028-09-19 22:05:54.024883,6.440633610408831,3.6189937880043774,10,1,2.956379830627667,3.994822899892327,104.2909140121857,B
BATCH_1445,2028-09-20 22:05:54.024883,6.779937590350529,4.648114056443121,1,4,3.4239545569266006,0.5269850000151601,90.72791362209625,B
BATCH_1446,2028-09-21 22:05:54.024883,6.569728621241635,1.7046172203686654,10,4,4.272866571076758,3.4641787733834253,90.22338630472186,A
BATCH_1447,2028-09-22 22:05:54.024883,6.5942766636500485,4.170418899267802,2,6,3.0911479240069637,3.2211195208758525,75.28266379228278,B
BATCH_1448,2028-09-23 22:05:54.024883,6.817272803751019,-1.9822719418014465,10,2,4.602093083943111,2.819554101219877,72.29790756613053,A
BATCH_1449,2028-09-24 22:05:54.024883,6.9476566142867275,3.6262076836760304,5,6,3.497362201445477,1.9772250517834364,84.4244852976184,C
BATCH_1450,2028-09-25 22:05:54.024883,6.704254315347213,0.7390535125697197,6,7,3.987856268991333,3.0027972945255774,79.26485979479571,B
BATCH_1451,2028-09-26 22:05:54.024883,6.761766602519793,6.411989033093632,6,10,3.7014722867518017,3.5484848737045507,91.12640942587707,A
BATCH_1452,2028-09-27 22:05:54.024883,7.0404429889270475,5.554814705529022,2,3,3.7285200327981833,1.514189503524527,91.79260880888714,A
BATCH_1453,2028-09-28 22:05:54.024883,6.748150635897714,4.933341963932162,10,8,2.7869431414284476,3.4763736729794834,85.65503268119343,A
BATCH_1454,2028-09-29 22:05:54.024883,7.220336622836079,7.04201245431876,8,2,3.263573603510977,3.430874511937244,93.27713173582752,A
BATCH_1455,2028-09-30 22:05:54.024883,6.813101929126309,2.1021669583503257,9,8,4.097988231241851,2.7930510909215553,86.93304398105992,A
BATCH_1456,2028-10-01 22:05:54.024883,6.347847448168837,7.494726395831116,5,2,3.3278393991150015,1.9620251219188873,76.28310384431191,A
BATCH_1457,2028-10-02 22:05:54.024883,6.850668324220907,5.864383128520769,1,2,3.569416041358907,3.4354573648487756,83.01725283285678,B
BATCH_1458,2028-10-03 22:05:54.024883,6.776231676976556,3.526889425562108,2,7,2.7262889358154245,3.0083129561625235,86.35733042587103,A
BATCH_1459,2028-10-04 22:05:54.024883,6.957950550816549,6.271240294365889,3,2,3.2312115294996278,1.4840403368054327,94.28925060641846,B
BATCH_1460,2028-10-05 22:05:54.024883,6.834636270253992,1.7874129751767316,6,6,4.061519648815732,2.132644191231752,87.24950844439154,B
BATCH_1461,2028-10-06 22:05:54.024883,6.672308803203245,2.3509716769446527,3,10,2.8586852840365298,3.3190549384206998,79.28549395345749,A
